run_id,exchange,symbol,timeframe,ema_fast,ema_slow,side,result,position_size,qty,pyramid_level,balance,cash_after_trade,entry_time,exit_time,entry_price,exit_price,stop_price,take_profit_price,commission_pct,slippage_pct,stop_loss_pct,take_profit_pct,gross_pnl,commission_paid,pnl_pct,net_return_pct,net_pnl,entry_trigger,exit_trigger,bars_in_trade,use_clean,position_mode
pdfgen,binance,BTC/USDT,1d,,,SHORT,LOSS,855.2612920819591,7.693867838616711,1,835.591155,835.591154730592,2021-07-12 00:00:00+00:00,2021-07-16 00:00:00+00:00,111.16142231989879,113.49803541706305,113.38465076629677,107.82657965030182,0.001,0.001,0.02,0.03,-17.97759235956269,1.6925449918043556,2.102,-2.3,-19.670137351367043,KC_SHORT,stop_loss,4,True,all_in
pdfgen,binance,BTC/USDT,1d,,,SHORT,LOSS,835.591154730592,7.42291081304767,1,830.15171,830.151709812102,2021-07-16 00:00:00+00:00,2021-07-21 00:00:00+00:00,112.56920307621455,113.07736419234196,114.82058713773884,109.1921269839281,0.001,0.001,0.02,0.03,-3.7720346436725327,1.6674102748175117,0.451,-0.651,-5.439444918490045,KC_SHORT,KC_EXIT_LONG,5,True,all_in
pdfgen,binance,BTC/USDT,1d,,,SHORT,LOSS,830.151709812102,7.341156682912046,1,816.906047,816.9060469982126,2021-08-18 00:00:00+00:00,2021-08-25 00:00:00+00:00,113.08186784031456,114.66158570379649,115.34350519712085,109.68941180510512,0.001,0.001,0.02,0.03,-11.596956350615923,1.6487064632735882,1.397,-1.596,-13.24566281388951,KC_SHORT,KC_EXIT_LONG,7,True,all_in
pdfgen,binance,BTC/USDT,1d,,,LONG,LOSS,816.9060469982126,7.410682864913029,1,809.37426,809.3742601662348,2021-09-08 00:00:00+00:00,2021-09-11 00:00:00+00:00,110.23357251812445,109.43690118240303,108.02890106776195,113.54057969366818,0.001,0.001,0.02,0.03,-5.903878616598052,1.627908215379827,-0.723,-0.922,-7.531786831977879,KC_LONG,KC_EXIT_SHORT,3,True,all_in
pdfgen,binance,BTC/USDT,1d,,,SHORT,LOSS,809.3742601662348,7.132708037053675,1,790.759478,790.7594777441568,2021-09-25 00:00:00+00:00,2021-09-30 00:00:00+00:00,113.47362824352544,115.85884390920434,115.74310080839595,110.06941939621967,0.001,0.001,0.02,0.03,-17.013046948694214,1.6017354733837754,2.102,-2.3,-18.61478242207799,KC_SHORT,stop_loss,5,True,all_in
pdfgen,binance,BTC/USDT,1d,,,SHORT,LOSS,790.7594777441568,6.878135159627952,1,786.372033,786.3720327743114,2021-09-30 00:00:00+00:00,2021-10-03 00:00:00+00:00,114.96713271725386,115.37548973320673,117.26647537159894,111.51811873573624,0.001,0.001,0.02,0.03,-2.8087347491062107,1.5787102207392074,0.355,-0.555,-4.3874449698454185,KC_SHORT,KC_EXIT_LONG,3,True,all_in
pdfgen,binance,BTC/USDT,1d,,,SHORT,LOSS,786.3720327743114,6.801302128267955,1,768.286278,768.2862781199757,2021-10-30 00:00:00+00:00,2021-11-02 00:00:00+00:00,115.62080583156975,118.05115517014934,117.93322194820115,112.15218165662266,0.001,0.001,0.02,0.03,-16.529540128915976,1.5562145254197068,2.102,-2.3,-18.085754654335684,KC_SHORT,stop_loss,3,True,all_in
pdfgen,binance,BTC/USDT,1d,,,SHORT,LOSS,768.2862781199757,6.561369356690951,1,750.616477,750.61647737522,2021-11-02 00:00:00+00:00,2021-11-07 00:00:00+00:00,117.09236843015344,119.55365001455526,119.43421579875651,113.57959737724883,0.001,0.001,0.02,0.03,-16.149377566081835,1.5204231786738696,2.102,-2.3,-17.669800744755705,KC_SHORT,stop_loss,5,True,all_in
pdfgen,binance,BTC/USDT,1d,,,SHORT,LOSS,750.61647737522,6.3256395373121785,1,747.328097,747.3280971547366,2021-11-07 00:00:00+00:00,2021-11-11 00:00:00+00:00,118.66254359700106,118.94535076477955,121.03579446894109,115.10266728909103,0.001,0.001,0.02,0.03,-1.7889362019348714,1.4994440185485052,0.238,-0.438,-3.2883802204833765,KC_SHORT,KC_EXIT_LONG,4,True,all_in
pdfgen,binance,BTC/USDT,1d,,,SHORT,LOSS,747.3280971547366,6.294818834328519,1,738.094443,738.094443021188,2021-12-10 00:00:00+00:00,2021-12-15 00:00:00+00:00,118.72114461487207,119.9517987270566,121.09556750716952,115.1595102764259,0.001,0.001,0.02,0.03,-7.746744683922986,1.4869094496255502,1.037,-1.236,-9.233654133548537,KC_SHORT,KC_EXIT_LONG,5,True,all_in
pdfgen,binance,BTC/USDT,1d,,,SHORT,LOSS,738.094443021188,6.194807337364233,1,721.119024,721.1190236880326,2022-01-16 00:00:00+00:00,2022-01-21 00:00:00+00:00,119.14727978210738,121.65175560312727,121.53022537774953,115.57286138864416,0.001,0.001,0.02,0.03,-15.514745192305359,1.4606741408500707,2.102,-2.3,-16.97541933315543,KC_SHORT,stop_loss,5,True,all_in
pdfgen,binance,BTC/USDT,1d,,,SHORT,LOSS,721.1190236880326,5.971143155851204,1,717.010429,717.0104294807061,2022-01-21 00:00:00+00:00,2022-01-25 00:00:00+00:00,120.76733129089332,121.21431859558055,123.1826779167112,117.14431135216653,0.001,0.001,0.02,0.03,-2.6690251851355096,1.4395690221909296,0.37,-0.57,-4.108594207326439,KC_SHORT,KC_EXIT_LONG,4,True,all_in
pdfgen,binance,BTC/USDT,1d,,,SHORT,LOSS,717.0104294807061,5.9009054167566,1,700.519921,700.519920953288,2022-02-20 00:00:00+00:00,2022-02-24 00:00:00+00:00,121.50854467937005,124.0626542885304,123.93871557295745,117.86328833898894,0.001,0.001,0.02,0.03,-15.071559227684387,1.4189492997337279,2.102,-2.3,-16.490508527418115,KC_SHORT,stop_loss,4,True,all_in
pdfgen,binance,BTC/USDT,1d,,,SHORT,LOSS,700.519920953288,5.678841511754763,1,691.546077,691.5460771394205,2022-02-24 00:00:00+00:00,2022-03-04 00:00:00+00:00,123.35613161650416,124.69097858143994,125.82325424883425,119.65544766800903,0.001,0.001,0.02,0.03,-7.580384356317152,1.3934594575502588,1.082,-1.281,-8.973843813867411,KC_SHORT,KC_EXIT_LONG,8,True,all_in
